date,close,volume,open,high,low
9/25/14,196.34,149990800,199.04,199.05,196.27
9/24/14,199.56,107098000,198.04,199.69,197.52
9/23/14,198.01,111103600,198.43,199.26,197.95
9/22/14,199.15,125341100,200.35,200.38,198.73
9/19/14,200.7,121373900,201.52,201.899,200.29
9/18/14,201.82,94415600,201.36,201.85,201.1
9/17/14,200.75,149647200,200.77,201.68,199.75
9/16/14,200.48,116039000,198.61,200.84,198.5
9/15/14,198.981,76350030,199.16,199.32,198.38
9/12/14,199.13,117403300,200.1,200.12,198.56
9/11/14,200.3,66733800,199.27,200.33,199.12
9/10/14,200.07,67150040,199.43,200.2,198.77
9/9/14,199.32,88480030,200.41,200.55,198.91
9/8/14,200.59,64103050,200.92,201.21,200
9/5/14,201.11,102010300,200.17,201.19,199.41
9/4/14,200.2101,84993660,200.84,201.58,199.66
9/3/14,200.5,57371000,201.38,201.41,200.22
9/2/14,200.61,71399620,200.97,200.995,199.86
8/29/14,200.71,65878360,200.45,200.73,199.82
8/28/14,200.14,58143490,199.59,200.27,199.39
8/27/14,200.25,47782100,200.43,200.57,199.94
8/26/14,200.33,47244660,200.33,200.82,200.28
8/25/14,200.2,63788690,200.14,200.5949,199.1502
8/22/14,199.19,76052890,199.34,199.69,198.74
8/21/14,199.5,67740270,199.09,199.76,198.93
8/20/14,198.92,72595130,198.12,199.16,198.08
8/19/14,198.39,58938860,197.84,198.54,197.4426
8/18/14,197.36,75133430,196.8,197.45,196.69
8/15/14,195.72,139865800,196.47,196.65,194.31
8/14/14,195.76,57192040,195.16,195.76,194.98
8/13/14,194.84,68917050,194.29,195.06,193.96
8/12/14,193.53,73575610,193.61,194.15,192.94
8/11/14,193.795,74426250,193.965,194.66,193.71
8/8/14,193.24,114867300,191.46,193.37,190.95
8/7/14,191.03,135504400,192.935,193.13,190.55
8/6/14,192.07,94623780,191.11,192.89,191.08
8/5/14,192.01,152514900,193.1,193.6,191.31
8/4/14,193.89,90973750,192.87,194.3,192.05
8/1/14,192.5,189017400,192.56,193.76,191.57
7/31/14,193.09,182368000,195.61,195.78,192.97
7/30/14,196.98,104066800,197.65,197.91,196.16
7/29/14,196.95,80364470,198.17,198.45,196.92
7/28/14,197.8,69081970,197.76,198.09,196.62
7/25/14,197.72,76774590,198.09,198.26,197.33
7/24/14,198.65,56372600,198.83,199.06,198.45
7/23/14,198.64,61583850,198.495,198.85,198.1
7/22/14,198.2,67490070,198.01,198.56,197.87
7/21/14,197.34,67465850,197.09,197.5,196.43
7/18/14,197.7099,124236300,196.35,197.91,196.24
7/17/14,195.71,144249500,197.35,198.1,195.43
7/16/14,197.96,79967700,198.11,198.26,197.42
7/15/14,197.23,111294600,197.72,198.1,196.36
7/14/14,197.6,58562590,197.61,197.86,197.44
7/11/14,196.61,63448170,196.22,196.75,195.78
7/10/14,196.34,98825290,195.22,196.86,195.06
7/9/14,197.12,72921900,196.73,197.295,196.31
7/8/14,196.24,108050700,197.15,197.22,195.76
7/7/14,197.51,61636660,197.82,197.98,197.22
7/3/14,198.2,52938830,197.79,198.29,197.64
7/2/14,197.23,52313800,197.05,197.48,196.96
7/1/14,197.03,90321710,196.19,197.63,196.13
6/30/14,195.72,70201190,195.7,196.165,195.53
6/27/14,195.82,71154680,194.98,195.88,194.885
6/26/14,195.44,84265690,195.61,195.63,194.13
6/25/14,195.58,82268020,194.25,195.781,194.25
6/24/14,194.7,95988380,195.53,196.5,194.48
6/23/14,195.88,70445400,195.97,196.05,195.52
6/20/14,195.94,99956390,196.03,196.1039,195.7
6/19/14,196.48,85824620,196.43,196.6,195.8
6/18/14,196.255,105142300,194.83,196.37,194.4
6/17/14,194.83,84775210,194.02,194.97,193.81
6/16/14,194.29,87358270,193.89,194.7,193.66
6/13/14,194.13,81977300,193.9,194.32,193.3
6/12/14,193.54,106122900,194.65,194.8,193.11
6/11/14,194.92,68700400,194.9,195.12,194.48
6/10/14,195.6,54728830,195.33,195.64,194.92
6/9/14,195.58,65005650,195.35,196.05,195.17
6/6/14,195.375,78649300,194.87,195.43,194.78
6/5/14,194.45,91942250,193.41,194.65,192.7
6/4/14,193.19,55017100,192.47,193.3,192.265
6/3/14,192.8,64982240,192.4,192.9,192.25
6/2/14,192.895,64215900,192.95,192.99,191.97
5/30/14,192.68,76206700,192.19,192.8,192.03
5/29/14,192.37,64122290,191.82,192.4,191.33
5/28/14,191.38,66064100,191.52,191.82,191.06
5/27/14,191.52,71932270,191.05,191.58,190.95
5/23/14,190.35,61092770,189.75,190.48,189.5858
5/22/14,189.59,61509200,189.18,189.98,188.86
5/21/14,189.13,88988990,188.1,189.22,188.06
5/20/14,187.55,111495700,188.645,188.67,187.07
5/19/14,188.74,63652770,187.69,188.89,187.52
5/16/14,188.05,97346150,187.51,188.13,186.72
5/15/14,187.4,154870300,188.67,188.72,186.48
5/14/14,189.06,72236690,189.79,189.88,188.79
5/13/14,189.96,66402210,190.03,190.42,189.77
5/12/14,189.785,86869000,188.76,189.88,187.9992
5/9/14,187.96,83638350,187.69,188.04,186.83
5/8/14,187.675,93479080,187.67,189.05,187.08
5/7/14,187.88,106320700,187.43,187.97,186.01
5/6/14,186.78,85333680,188,188.13,186.74
5/5/14,188.42,75816370,187.14,188.55,186.62
5/2/14,188.06,97967130,188.31,189.14,187.78
5/1/14,188.325,92857920,188.22,188.84,187.73
4/30/14,188.31,101247200,187.44,188.5,187.18
4/29/14,187.75,83898930,187.48,188.04,187.08
4/28/14,186.875,134928700,187.05,187.69,184.96
4/25/14,186.29,100296800,187.21,187.33,185.87
4/24/14,187.83,88076060,188.37,188.39,186.93
4/23/14,187.45,73573920,187.81,187.92,187.3
4/22/14,187.89,85684410,187.23,188.4,187.13
4/21/14,187.04,68159790,186.44,187.1,186.21
4/17/14,186.39,105142500,185.88,186.91,185.56
4/16/14,186.125,104069100,185.47,186.14,184.65
4/15/14,184.2,156836500,183.32,184.33,181.51
4/14/14,182.9401,132171000,182.93,183.37,181.44
4/11/14,181.51,166983600,182.17,183.42,181.31
4/10/14,183.155,172666800,187.09,187.17,182.93
4/9/14,187.09,100006500,185.6,187.15,185.06
4/8/14,185.1,112555000,184.21,185.4,183.59
4/7/14,184.34,140637100,185.9,186.26,183.96
4/4/14,186.4,168976000,189.64,189.7,186.1
4/3/14,188.63,77205590,189.17,189.22,188.05
4/2/14,188.88,78644710,188.5,189.13,188.14
4/1/14,188.25,88921020,187.62,188.36,187.0015
3/31/14,187.01,99563690,186.65,187.3,185.5216
3/28/14,185.49,101375100,185.105,186.42,185
3/27/14,184.58,141933100,184.77,185.34,183.9
3/26/14,184.97,119591100,187.03,187.34,184.92
3/25/14,186.31,103343800,186.37,186.94,185.27
3/24/14,185.43,120725800,186.82,187.07,184.62
3/21/14,186.2,161443100,187.72,189.0239,186.03
3/20/14,187.747,116924800,186.25,187.89,185.92
3/19/14,186.66,176027700,187.7,187.94,185.47
3/18/14,187.66,101623900,186.71,187.91,186.51
3/17/14,186.33,98178680,185.59,186.77,185.51
3/14/14,184.66,153636400,184.8,185.8,184.44
3/13/14,185.18,154051000,187.84,187.99,184.66
3/12/14,187.28,104682500,186.32,187.35,185.9
3/11/14,187.23,98816970,188.44,188.71,186.8
3/10/14,188.16,74695300,187.94,188.23,187.08
3/7/14,188.26,117460300,188.87,188.96,187.43
3/6/14,188.18,82291040,188.21,188.61,187.7796
3/5/14,187.75,88259840,187.72,188.07,187.45
3/4/14,187.58,169547700,186.75,187.98,186.75
3/3/14,184.98,167433300,184.69,185.45,183.75
2/28/14,186.29,150550800,185.79,187.15,185.05
2/27/14,185.82,93701360,184.59,185.87,184.37
2/26/14,184.85,98280850,185.11,185.6,184.33
2/25/14,184.84,116668300,185.03,185.59,184.23
2/24/14,184.91,113819000,184.28,186.15,184.2
2/21/14,183.89,118061400,184.49,184.89,183.8
2/20/14,184.1,104838500,183.27,184.52,182.6
2/19/14,183.02,125973100,183.76,184.95,182.87
2/18/14,184.24,80002130,184.19,184.49,183.65
2/14/14,184.02,96463070,182.84,184.36,182.67
2/13/14,183.01,98831510,180.84,183.2,180.83
2/12/14,182.07,94405400,182.22,182.83,181.705
2/11/14,181.98,121437000,180.16,182.439,180.0389
2/10/14,180.01,91885210,179.7,180.07,179.21
2/7/14,179.68,170688400,178.31,179.87,177.73
2/6/14,177.48,132246200,175.58,177.48,175.2209
2/5/14,175.17,163611500,174.79,175.56,173.71
2/4/14,175.385,164716100,174.95,175.84,174.1055
2/3/14,174.17,253843100,177.95,178.37,173.83
1/31/14,178.18,193963700,177.02,179.29,176.92
1/30/14,179.23,116109700,178.86,179.81,178.26
1/29/14,177.35,215115400,177.56,178.55,176.88
1/28/14,179.07,108687800,178.14,179.3,178.12
1/27/14,178.01,179873900,179.06,179.52,177.12
1/24/14,178.89,208427800,181.6,181.66,178.83
1/23/14,182.79,132220300,183.36,183.4,181.82
1/22/14,184.3,60637390,184.49,184.57,183.91
1/21/14,184.18,88540350,184.7,184.77,183.05
1/17/14,183.635,103891700,184.1,184.45,183.32
1/16/14,184.42,72079880,184.28,184.6618,183.83
1/15/14,184.66,96591250,184.1,184.94,183.7102
1/14/14,183.67,104588600,182.28,183.77,181.95
1/13/14,181.685,149430100,183.71,184.18,181.34
1/10/14,184.14,101936400,183.95,184.22,183.01
1/9/14,183.64,90521810,184.1,184.13,182.795
1/8/14,183.52,96477140,183.45,183.83,182.89
1/7/14,183.48,86018680,183.09,183.79,182.95
1/6/14,182.36,106828500,183.47,183.56,182.08
1/3/14,182.885,81331220,183.21,183.6,182.63
1/2/14,182.92,119392300,183.98,184.07,182.48
12/31/13,184.69,86121760,184.07,184.69,183.93
12/30/13,183.82,56807170,183.87,184.02,183.58
12/27/13,183.845,61731340,184.1,184.18,183.66
12/26/13,183.855,63197700,183.34,183.96,183.32
12/24/13,182.93,45368840,182.54,183.01,182.53
12/23/13,182.53,85385940,182.41,182.64,182.065
12/20/13,181.56,196525900,180.67,181.99,180.5683
12/19/13,181.49,136558000,181.19,181.7,180.71
12/18/13,181.7,234420400,178.92,181.73,177.32
12/17/13,178.65,86803880,179.36,179.41,178.25
12/16/13,179.216,94526130,178.95,179.81,178.9
12/13/13,178.11,107707500,178.5,178.66,177.77
12/12/13,178.13,115262100,178.64,178.86,177.76
12/11/13,178.72,133081900,180.81,180.85,178.5
12/10/13,180.75,74334270,180.98,181.36,180.635
12/9/13,181.4,69850100,181.47,181.67,181.16
12/6/13,180.94,127591900,180.67,181.11,180.15
12/5/13,178.94,106187100,179.41,179.74,178.7701
12/4/13,179.73,122884000,179.1,180.48,178.35
12/3/13,179.75,116202100,179.94,180.39,179.17
12/2/13,180.53,99564260,181.09,181.43,180.25
11/29/13,181,55870900,181.32,181.75,180.8
11/27/13,181.12,58237350,180.87,181.24,180.65
11/26/13,180.68,86715530,180.72,181.22,180.405
11/25/13,180.63,79229870,181.13,181.17,180.37
11/22/13,180.81,81234750,179.98,180.83,179.77
11/21/13,179.91,91787920,178.97,180.05,178.86
11/20/13,178.47,124716100,179.39,179.93,177.98
11/19/13,179.03,93059340,179.33,179.87,178.72
11/18/13,179.42,104600700,180.35,180.5,179.02
11/15/13,180.05,102745200,179.56,180.12,179.33
11/14/13,179.27,103156300,178.54,179.42,178.25
11/13/13,178.38,102900200,176.09,178.4261,176.09
11/12/13,176.96,83798500,176.94,177.36,176.37
11/11/13,177.32,66267300,177.12,177.53,176.91
11/8/13,177.29,136646700,174.87,177.31,174.85
11/7/13,174.93,156182400,177.5,177.64,174.76
11/6/13,177.17,87107180,177.03,177.5,176.54
11/5/13,176.27,85484030,176.14,176.75,175.57
11/4/13,176.83,85476660,176.69,176.9,175.9825
11/1/13,176.21,139761000,176.02,176.61,175.22
10/31/13,175.79,133361400,176.15,176.89,175.53
10/30/13,176.29,139619700,177.38,177.51,175.66
10/29/13,177.17,87242650,176.63,177.24,176.38
10/28/13,176.23,84621650,175.89,176.47,175.7
10/25/13,175.95,93506930,175.51,176,175.17
10/24/13,175.15,70084910,174.92,175.37,174.51
10/23/13,174.57,105301400,174.81,174.89,173.96
10/22/13,175.41,126518800,174.91,175.93,174.4262
10/21/13,174.4,104017700,174.45,174.75,174.01
10/18/13,174.388,138224500,173.86,174.51,173.51
10/17/13,173.22,128904200,171.37,173.32,171.34
10/16/13,172.07,160972100,170.72,172.16,170.635
10/15/13,169.7,153895800,170.51,171.15,169.47
10/14/13,170.94,111805000,169.21,171.08,169.08
10/11/13,170.26,104957000,168.91,170.32,168.77
10/10/13,169.17,192484200,167.29,169.26,167.23
10/9/13,165.6,168208700,165.8,166.2,164.53
10/8/13,165.48,176584600,167.4,167.62,165.36
10/7/13,167.43,96034440,167.42,168.45,167.25
10/4/13,168.89,96846070,167.75,169.06,167.53
10/3/13,167.62,176530200,168.79,168.94,166.84
10/2/13,169.18,112796700,168.35,169.3422,167.83
10/1/13,169.34,125658900,168.14,169.5,167.9671
9/30/13,168.01,143590600,167.48,168.54,167.15
9/27/13,168.909,98708380,168.84,169.14,168.47
9/26/13,169.69,77002020,169.32,170.17,169.05
9/25/13,169.04,117189500,169.64,169.98,168.89
9/24/13,169.53,101010600,169.9,170.53,169.21
9/23/13,169.93,104516600,170.49,170.65,169.39
9/20/13,170.72,132405500,172.33,172.33,170.58
9/19/13,172.76,146407400,173.52,173.6,172.585
9/18/13,173.051,203004600,171.01,173.52,170.58
9/17/13,171.07,82139260,170.46,171.11,170.46
9/16/13,170.31,126097900,171.16,171.24,170.04
9/13/13,169.33,72463420,169.13,169.46,168.74
9/12/13,168.95,83098160,169.34,169.56,168.72
9/11/13,169.4,94282020,168.64,169.4,168.35
9/10/13,168.87,103397000,168.64,168.9,168.26
9/9/13,167.634,83392980,166.45,167.73,166.45
9/6/13,166.04,159614800,166.51,166.98,164.48
9/5/13,165.96,62943600,165.85,166.4,165.73
9/4/13,165.75,95206890,164.43,166.03,164.135
9/3/13,164.39,142322800,165.23,165.58,163.7
8/30/13,163.65,134571600,164.51,164.53,163.17
8/29/13,164.17,118861100,163.55,165.04,163.4
8/28/13,163.91,107694100,163.26,164.49,163.05
8/27/13,163.33,158281400,164.36,166.0024,163.21
8/26/13,166,89475710,166.79,167.3,165.89
8/23/13,166.62,90870320,166.55,166.83,165.77
8/22/13,166.06,101368100,164.9,166.3,164.89
8/21/13,164.56,159319100,165.12,166.03,164.19
8/20/13,165.58,89217020,165.04,166.2,164.86
8/19/13,164.77,96318880,165.64,166.21,164.76
8/16/13,165.83,130567900,166.06,166.63,165.5
8/15/13,166.38,152034400,167.41,167.43,166.09
8/14/13,168.74,79472280,169.53,169.8,168.7
8/13/13,169.61,80643640,169.41,169.9,168.41
8/12/13,169.111,68436540,168.46,169.31,168.38
8/9/13,169.31,91764770,169.58,170.1,168.72
8/8/13,169.8,101933800,169.98,170.18,168.93
8/7/13,169.18,84595660,169.19,169.43,168.55
8/6/13,169.73,87329520,170.37,170.7402,169.35
8/5/13,170.7,53756740,170.57,170.96,170.35
8/2/13,170.95,91001090,170.28,170.9725,170.05
8/1/13,170.66,110180200,169.99,170.81,169.9
7/31/13,168.71,142300900,168.94,169.85,168.49
7/30/13,168.588,85104340,169.1,169.28,168.19
7/29/13,168.59,79697560,168.68,169.06,168.11
7/26/13,169.11,107675400,168.22,169.16,167.52
7/25/13,168.93,111054400,168.22,169.08,167.94
7/24/13,168.52,112777900,169.79,169.86,168.18
7/23/13,169.14,80259720,169.8,169.83,169.05
7/22/13,169.5,79303210,169.41,169.74,169.01
7/19/13,169.17,103697200,168.52,169.23,168.31
7/18/13,168.87,103941100,168.31,169.27,168.2
7/17/13,167.9501,91745390,168.16,168.48,167.73
7/16/13,167.525,87040310,168.26,168.36,167.07
7/15/13,168.155,69378040,167.97,168.39,167.68
7/12/13,167.51,102135100,167.39,167.9332,167.13
7/11/13,167.44,135455000,167.11,167.61,165.1774
7/10/13,165.192,120163000,164.97,165.75,164.63
7/9/13,165.13,119185700,164.98,165.33,164.27
7/8/13,163.945,106769100,163.86,164.39,163.58
7/5/13,163.02,122308200,162.47,163.08,161.3
7/3/13,161.28,75216340,160.48,161.77,160.22
7/2/13,161.21,144717800,161.12,162.3,160.5
7/1/13,161.36,131502600,161.26,162.48,161.08
6/28/13,160.42,156611200,160.63,161.4,159.86
6/27/13,161.08,129356900,161.1,161.82,160.95
6/26/13,160.14,134678800,159.87,160.5,159.25
6/25/13,158.575,161955400,158.48,160.1,157.42
6/24/13,157.06,221810000,157.41,158.43,155.73
6/21/13,159.07,270455000,159.64,159.76,157.47
6/20/13,159.4,320545400,161.86,163.4668,158.98
6/19/13,163.45,205854900,165.6,165.89,163.38
6/18/13,165.735,114527700,164.53,165.99,164.52
6/17/13,164.44,136042500,164.29,165.22,163.2192
6/14/13,163.175,141003300,164.03,164.67,162.91
6/13/13,164.21,163116700,161.66,164.5,161.3
6/12/13,161.75,176948100,164.22,164.39,161.6
6/11/13,163.098,159367900,163.3,164.54,162.739
6/10/13,164.8,102479900,165.31,165.4,164.37
6/7/13,164.8,185733300,163.85,164.95,163.14
6/6/13,162.73,200028000,161.2,162.74,160.25
6/5/13,161.272,211143000,163.09,163.42,161.13
6/4/13,163.56,157443600,164.44,165.1,162.73
6/3/13,164.35,167951300,163.83,164.46,162.6599
5/31/13,163.445,176211800,165.37,166.31,163.13
5/30/13,165.83,106431300,165.35,166.59,165.22
5/29/13,165.22,160156600,165.42,165.8,164.34
5/28/13,166.3,143326100,167.04,167.78,165.81
5/24/13,165.308,151486500,164.47,165.3805,163.98
5/23/13,165.45,210748700,164.16,165.91,163.94
5/22/13,165.93,243596300,167.34,169.07,165.17
5/21/13,167.17,95640640,167.08,167.8,166.5
5/20/13,166.93,84994240,166.78,167.58,166.61
5/17/13,166.94,129667800,165.95,167.04,165.73
5/16/13,165.34,109760300,165.78,166.36,165.09
5/15/13,166.115,120578600,164.96,166.45,164.91
5/14/13,165.23,118616400,163.67,165.35,163.67
5/13/13,163.54,81678130,163.2,163.81,162.82
5/10/13,163.41,103035000,162.99,163.5498,162.51
5/9/13,162.881,106533000,163.27,163.7,162.47
5/8/13,163.34,96924850,162.42,163.39,162.33
5/7/13,162.5999,89907260,162.13,162.65,161.67
5/6/13,161.78,66700110,161.49,162.01,161.42
5/3/13,161.368,143975800,161.14,161.88,159.782
5/2/13,159.75,96313320,158.68,159.89,158.53
5/1/13,158.28,138694300,159.33,159.41,158.1
4/30/13,159.68,115807700,159.27,159.72,158.61
4/29/13,159.3,88453810,158.67,159.65,158.42
4/26/13,158.24,95840090,158.33,158.6,157.73
4/25/13,158.52,130813800,158.34,159.27,158.1
4/24/13,157.88,95014120,157.83,158.3,157.54
4/23/13,157.78,165716500,156.95,157.93,156.17
4/22/13,156.17,106455900,155.78,156.54,154.75
4/19/13,155.48,149492400,154.5,155.55,154.12
4/18/13,154.14,167319200,155.37,155.41,153.55
4/17/13,155.11,226469200,156.29,156.32,154.28
4/16/13,157.41,147189400,156.29,157.49,155.91
4/15/13,155.118,215943500,158,158.13,155.1
4/12/13,158.8,116108400,158.68,159.04,157.92
4/11/13,159.19,110007900,158.7,159.71,158.54
4/10/13,158.67,135060300,157.17,158.87,157.13
4/9/13,156.75,100747200,156.5,157.32,155.98
4/8/13,156.21,86391690,155.27,156.22,154.75
4/5/13,155.158,159552500,153.95,155.35,153.77
4/4/13,155.86,131778000,155.43,156.17,155.09
4/3/13,155.23,153842000,156.91,157.03,154.82
4/2/13,156.82,101325400,156.61,157.21,156.37
4/1/13,156.05,99128670,156.59,156.91,155.67
3/28/13,156.67,102741800,156.09,156.85,155.75
3/27/13,156.19,99850270,155.26,156.245,155
3/26/13,156.19,86199850,155.59,156.23,155.42
3/25/13,154.95,151100300,156.01,156.27,154.35
3/22/13,155.6,111033600,154.85,155.6,154.73
3/21/13,154.359,128391900,154.76,155.6389,154.1
3/20/13,155.69,113606700,155.52,155.95,155.26
3/19/13,154.61,167138900,155.3,155.51,153.59
3/18/13,154.97,126541100,154.34,155.64,154.2
3/15/13,155.83,138387500,155.85,156.04,155.31
3/14/13,156.73,125805300,156.31,156.8,155.9078
3/13/13,155.905,92235660,155.76,156.12,155.23
3/12/13,155.68,105659900,155.92,156.1,155.21
3/11/13,156.03,83295090,155.325,156.04,155.13
3/8/13,155.44,123443600,155.46,155.65,154.66
3/7/13,154.776,85609670,154.7,154.98,154.52
3/6/13,154.5,94324850,154.84,154.92,154.16
3/5/13,154.29,121362700,153.66,154.7,153.64
3/4/13,152.92,97326850,151.76,152.92,151.52
3/1/13,152.11,170601500,151.09,152.34,150.41
2/28/13,151.61,123943000,151.9,152.87,151.41
2/27/13,151.91,146018400,149.89,152.33,149.76
2/26/13,150.02,186261600,149.72,150.2,148.73
2/25/13,149,237231600,152.63,152.86,149
2/22/13,151.89,106182800,151.15,151.89,150.4913
2/21/13,150.42,181241600,150.96,151.4218,149.94
2/20/13,151.34,160276600,153.14,153.19,151.26
2/19/13,153.25,95040860,152.37,153.28,152.1629
2/15/13,152.11,207905700,152.43,152.59,151.55
2/14/13,152.29,80238140,151.69,152.47,151.52
2/13/13,152.151,82208140,152.33,152.61,151.72
2/12/13,152.02,65294900,151.78,152.3,151.61
2/11/13,151.77,73657420,151.74,151.9,151.3938
2/8/13,151.8,99038790,151.22,151.89,151.22
2/7/13,150.96,162368300,151.205,151.35,149.86
2/6/13,151.16,138603300,150.52,151.26,150.41
2/5/13,151.05,113809800,150.35,151.48,150.29
2/4/13,149.535,158846000,150.32,151.2679,149.43
2/1/13,151.24,130970600,150.65,151.42,150.39
1/31/13,149.7,108420400,149.89,150.38,149.6
1/30/13,150.07,137272900,150.64,150.94,149.93
1/29/13,150.66,105583100,149.77,150.85,149.67
1/28/13,150.07,113188900,150.29,150.33,149.51
1/25/13,150.25,147134700,149.88,150.25,149.3726
1/24/13,149.41,146135100,149.15,150.14,149.01
1/23/13,149.37,103845800,149.13,149.5,148.86
1/22/13,149.13,111655500,148.33,149.13,147.98
1/18/13,148.33,169624700,147.97,148.49,147.43
1/17/13,148,133440000,147.7,148.42,147.1446
1/16/13,147.05,104738300,146.77,147.28,146.61
1/15/13,147.07,93112030,146.29,147.21,146.2
1/14/13,146.97,89485000,146.89,147.07,146.43
1/11/13,147.07,113872700,147.04,147.15,146.61
1/10/13,147.08,130476700,146.73,147.09,145.97
1/9/13,145.92,90549270,145.87,146.32,145.64
1/8/13,145.5496,121122400,145.71,145.91,144.98
1/7/13,145.9695,108835600,145.85,146.4442,145.43
1/4/13,146.37,116733500,145.97,146.61,145.67
1/3/13,145.7341,144662700,145.99,146.37,145.34
1/2/13,146.06,191654500,145.11,146.15,144.73
12/31/12,142.41,243245200,139.66,142.56,139.54
12/28/12,140.03,147242200,140.64,141.42,139.87
12/27/12,141.5616,167642200,141.79,142.08,139.92
12/26/12,141.75,105874900,142.64,142.71,141.35
12/24/12,142.35,53874550,142.48,142.56,142.19
12/21/12,142.79,244856800,142.17,144.0881,141.94
12/20/12,145.12,167745600,144.38,145.14,143.98
12/19/12,144.29,150584100,145.53,145.58,144.24
12/18/12,145.37,177439600,144,145.5,143.79
12/17/12,143.77,141103400,142.47,143.85,142.43
12/14/12,142.1051,137567300,142.32,142.58,141.88
12/13/12,142.63,134955200,143.42,143.83,142.275
12/12/12,143.51,146713100,144,144.55,143.31
12/11/12,143.44,152237700,143.06,144.11,142.99
12/10/12,142.473,98322940,142.21,142.81,142.15
12/7/12,142.415,108557900,142.53,142.69,141.67
12/6/12,141.98,97551100,141.37,142.04,141.16
12/5/12,141.5,147051900,141.37,142.16,140.37
12/4/12,141.25,126605500,141.44,141.87,140.87
12/3/12,141.45,124366800,142.8,142.92,141.34
11/30/12,142.155,135979000,142.14,142.42,141.66
11/29/12,142.12,150637600,141.99,142.51,141.37
11/28/12,141.46,176211000,139.76,141.54,139
11/27/12,140.33,127721800,140.91,141.39,140.24
11/26/12,141.05,98114700,140.65,141.3563,140.19
11/23/12,141.35,65409150,140.13,141.4,140.04
11/21/12,139.45,81529320,139.31,139.57,139.03
11/20/12,139.19,119380600,138.91,139.42,138.08
11/19/12,139.13,150573800,137.9,139.15,136.4057
11/16/12,136.37,239288900,135.9,136.64,134.7
11/15/12,135.7,177905200,135.98,136.4901,135.18
11/14/12,135.9299,190230900,138.21,138.43,135.62
11/13/12,137.79,122785900,137.54,139.25,137.36
11/12/12,138.265,97279020,138.59,138.81,137.96
11/9/12,138.16,200871900,137.62,139.44,137.55
11/8/12,138.04,181308400,139.7,140.41,137.93
11/7/12,139.72,261905200,141.66,141.68,139.06
11/6/12,142.96,106549600,142.28,143.52,142.13
11/5/12,141.8486,98300830,141.35,142.17,140.93
11/2/12,141.56,137623500,143.68,143.72,141.41
11/1/12,142.83,99852090,141.65,143.01,141.52
10/31/12,141.35,103228300,141.85,142.03,140.68
10/26/12,141.35,9999999,141.3,141.84,140.39
10/25/12,141.43,134101500,142.02,142.28,140.57
10/24/12,141.02,119896700,141.93,142.1,140.8
10/23/12,141.42,191886000,141.86,142.06,140.83
10/22/12,143.41,125307200,143.15,143.67,142.28
10/19/12,143.3896,185302900,145.55,145.56,143.05
10/18/12,145.82,147954200,145.82,146.52,145.33
10/17/12,146.2,128742200,145.64,146.32,145.42
10/16/12,145.54,108483300,144.76,145.64,144.66
10/15/12,144.08,107442600,143.23,144.23,142.77
10/12/12,142.89,123574400,143.46,143.95,142.58
10/11/12,143.36,123519600,144.28,144.49,143.327
10/10/12,143.28,123812600,144.18,144.32,143.09
10/9/12,144.2,148417100,145.53,145.65,144.15
10/8/12,145.642,78251370,145.6,146.1231,145.31
10/5/12,146.14,124615500,146.91,147.16,145.7
10/4/12,146.125,124161400,145.64,146.34,145.44
10/3/12,145.09,120993300,144.89,145.43,144.13
10/2/12,144.5,113342000,144.92,145.15,143.83
10/1/12,144.345,132784600,144.52,145.69,144.0082
9/28/12,143.97,150571100,144.09,144.56,143.46
9/27/12,144.64,111619000,143.89,144.97,143.51
9/26/12,143.295,146254000,144.065,144.11,142.95
9/25/12,144.1,134021900,145.96,146.24,144.06
9/24/12,145.645,95573840,145.15,145.98,145.04
9/21/12,145.87,108492000,146.64,146.67,145.81
9/20/12,146.71,153842000,146.03,146.79,145.63
9/19/12,146.7,128138300,146.79,147.17,146.41
9/18/12,146.62,98279180,146.49,146.81,146.25
9/17/12,146.74,119130200,146.94,147.19,146.37
9/14/12,147.24,169526900,146.88,148.11,146.76
9/13/12,146.59,225215000,144.37,147.04,143.99
9/12/12,144.39,87582400,144.39,144.55,143.9
9/11/12,143.91,86066160,143.6,144.37,143.56
9/10/12,143.51,86192090,144.19,144.44,143.46
9/7/12,144.33,107149900,144.01,144.39,143.88
9/6/12,143.77,157843500,141.76,143.78,141.75
9/5/12,140.91,100468100,141.09,141.47,140.63
9/4/12,141.03,119428600,141.04,141.46,140.13
8/31/12,141.16,151855800,141.29,141.82,140.36
8/30/12,140.49,96437850,140.9,140.94,140.19
8/29/12,141.51,65350640,141.52,141.89,141.12
8/28/12,141.4,75590370,141.18,141.84,140.97
8/27/12,141.54,68705670,141.89,142.08,141.34
8/24/12,141.51,99405470,140.31,141.83,140.22
8/23/12,140.665,111345400,141.47,141.48,140.44
8/22/12,141.82,132911500,141.4,142.05,141.07
8/21/12,141.76,105386500,142.54,143.09,141.45
8/20/12,142.19,78075430,141.98,142.22,141.59
8/17/12,142.18,90745600,142.23,142.3,141.86
8/16/12,141.99,111930300,141.15,142.16,140.8
8/15/12,140.95,70967140,140.64,141.19,140.55
8/14/12,140.79,102195700,141.29,141.38,140.37
8/13/12,140.77,79340450,140.6,140.84,140.04
8/10/12,140.84,99716250,140.04,140.89,139.81
8/9/12,140.61,90077960,140.29,140.89,140.15
8/8/12,140.49,89633240,139.85,140.65,139.81
